Student_ID,Year,General_Education,Professional_Education,Major_Subject,Mock_Exam_1,Mock_Exam_2,Mock_Exam_3,Mock_Exam_4,Mock_Exam_5,Mock_Exam_6,Mock_Exam_7,Mock_Exam_8,Mock_Exam_9,Mock_Exam_10,Attendance_Percent,Study_Hours_Per_Week,LET_Overall_Rating,Risk_Level,LET_Result
LET24001,2024,79,61,74,72,70,74,76,77,80,78,79,80,79,98,19,69.8,High,Fail
LET24002,2024,77,74,68,75,79,77,77,79,83,87,91,95,93,88,15,72.2,High,Fail
LET24003,2024,76,80,84,73,74,75,78,79,81,79,77,77,78,94,16,80.8,Low,Pass
LET24004,2024,82,87,95,90,92,94,93,93,92,92,96,97,95,100,24,89.2,Low,Pass
LET24005,2024,59,67,55,57,57,56,60,61,59,57,57,60,61,88,24,60.6,High,Fail
LET24006,2024,67,59,70,68,66,64,68,68,67,68,72,72,73,96,27,65,High,Fail
LET24007,2024,92,78,73,77,75,75,73,74,78,77,77,75,74,75,9,78.8,Medium,Pass
LET24008,2024,73,61,79,75,77,78,78,82,85,83,86,88,90,89,14,70.6,High,Fail
LET24009,2024,87,87,81,82,86,89,90,91,95,94,93,92,90,83,15,84.6,Low,Pass
LET24010,2024,73,59,54,63,65,69,73,75,77,79,78,81,79,93,16,59.8,High,Fail
LET24011,2024,73,79,77,73,75,75,74,72,72,76,77,78,80,84,11,77,Medium,Pass
LET24012,2024,83,91,77,76,80,83,84,83,85,86,84,85,84,79,19,83.8,Low,Pass
LET24013,2024,62,67,67,69,73,73,72,75,73,75,76,78,81,75,15,66,High,Fail
LET24014,2024,82,86,75,85,84,88,86,89,90,93,95,95,97,81,20,80.8,Low,Pass
LET24015,2024,69,55,51,60,62,66,70,73,74,78,80,84,85,87,11,56.2,High,Fail
LET24016,2024,76,86,87,83,85,88,88,91,89,91,92,90,90,85,29,84.4,Low,Pass
LET24017,2024,89,72,89,79,80,82,85,83,83,86,89,93,91,85,30,82.2,Low,Pass
LET24018,2024,92,74,85,81,84,84,82,85,89,92,94,96,98,83,30,82,Low,Pass
LET24019,2024,72,83,73,73,74,73,77,77,81,81,79,78,81,79,8,76.8,Medium,Pass
LET24020,2024,64,68,79,70,73,75,75,79,77,80,82,81,85,86,23,71.6,High,Fail
LET24021,2024,92,72,85,76,77,77,80,79,77,79,82,80,81,96,10,81.2,Low,Pass
LET24022,2024,60,65,58,65,63,61,65,64,63,62,61,60,64,86,28,61.2,High,Fail
LET24023,2024,81,86,79,86,90,90,89,93,92,95,93,95,95,94,17,82.2,Low,Pass
LET24024,2024,79,70,52,73,74,78,79,81,84,84,84,88,91,76,14,64.6,High,Fail
LET24025,2024,83,78,80,76,74,74,76,78,76,75,73,73,74,78,14,79.8,Medium,Pass
LET24026,2024,53,71,50,61,62,66,68,72,70,72,76,78,78,81,25,59,High,Fail
LET24027,2024,70,63,68,75,74,77,78,79,79,80,82,86,86,80,30,66.4,High,Fail
LET24028,2024,91,88,75,82,82,86,88,88,89,87,86,88,88,95,14,83.4,Low,Pass
LET24029,2024,81,95,76,85,87,85,89,90,89,90,92,90,89,100,30,84.6,Low,Pass
LET24030,2024,82,93,72,78,77,80,83,83,83,86,87,86,90,83,11,82.4,Low,Pass
LET24031,2024,79,75,75,72,76,77,79,80,83,85,83,87,85,79,28,75.8,Medium,Pass
LET24032,2024,73,78,83,76,79,78,79,82,80,79,81,84,85,96,8,79,Medium,Pass
LET24033,2024,88,80,81,82,85,84,88,89,87,87,88,89,91,77,16,82,Low,Pass
LET24034,2024,80,92,91,86,87,91,91,91,89,93,91,90,91,97,10,89.2,Low,Pass
LET24035,2024,74,54,69,64,64,62,65,64,62,64,64,65,65,85,13,64,High,Fail
LET24036,2024,82,86,87,82,82,84,85,84,86,90,94,95,94,82,29,85.6,Low,Pass
LET24037,2024,79,77,53,71,75,79,83,87,91,90,89,88,88,79,30,67.8,High,Fail
LET24038,2024,69,65,65,62,62,61,61,59,58,61,60,63,63,90,13,65.8,High,Fail
LET24039,2024,78,79,95,84,86,90,91,89,92,96,99,97,99,92,15,85.2,Low,Pass
LET24040,2024,75,79,90,78,82,85,87,88,87,90,91,89,89,84,11,82.6,Low,Pass
LET24041,2024,63,70,57,66,69,71,72,76,77,77,80,81,85,100,16,63.4,High,Fail
LET24042,2024,83,83,84,79,80,84,85,83,83,84,87,87,86,91,20,83.4,Low,Pass
LET24043,2024,94,72,95,87,87,88,90,89,92,94,97,99,100,80,11,85.6,Low,Pass
LET24044,2024,93,94,86,88,92,93,92,94,95,95,93,94,94,84,20,90.6,Low,Pass
LET24045,2024,88,88,94,85,87,89,90,89,91,90,92,95,98,82,15,90.4,Low,Pass
LET24046,2024,78,90,84,87,89,87,91,89,89,92,93,92,94,81,24,85.2,Low,Pass
LET24047,2024,72,77,90,85,88,91,91,92,93,95,94,92,94,91,15,81.2,Low,Pass
LET24048,2024,76,87,77,85,88,89,87,90,92,95,98,98,98,93,22,80.8,Low,Pass
LET24049,2024,92,79,72,82,82,86,86,84,88,88,92,96,95,94,23,78.8,Medium,Pass
LET24050,2024,90,81,91,91,93,93,92,91,92,96,99,100,100,78,15,86.8,Low,Pass
LET24051,2024,76,94,93,81,79,82,86,87,89,88,88,86,88,88,12,90,Low,Pass
LET24052,2024,52,62,62,66,70,70,72,70,74,73,72,75,79,77,10,60,High,Fail
LET24053,2024,75,69,57,58,58,59,58,61,62,61,60,60,63,99,16,65.4,High,Fail
LET24054,2024,73,79,86,77,79,79,78,77,77,77,79,83,85,78,23,80.6,Low,Pass
LET24055,2024,81,85,78,85,84,82,80,82,81,84,86,86,89,82,21,81.4,Low,Pass
LET24056,2024,60,58,52,50,52,55,53,51,50,53,55,59,57,85,26,56,High,Fail
LET24057,2024,62,72,60,64,62,61,63,64,63,64,64,62,63,89,16,65.2,High,Fail
LET24058,2024,81,76,72,66,64,65,68,67,67,69,68,71,69,75,9,75.4,Medium,Pass
LET24059,2024,63,67,74,71,71,69,71,69,69,67,65,67,70,81,24,69,High,Fail
LET24060,2024,64,71,76,72,74,75,76,75,78,79,82,82,86,76,22,71.6,High,Fail
LET24061,2024,89,81,72,84,87,91,91,90,90,91,91,95,95,96,19,79,Medium,Pass
LET24062,2024,75,90,80,83,87,86,89,90,94,94,97,96,98,96,18,83,Low,Pass
LET24063,2024,72,77,76,71,73,71,72,70,68,66,68,66,70,79,20,75.6,Medium,Pass
LET24064,2024,68,75,67,72,76,75,79,83,84,86,90,93,97,80,18,70.4,High,Fail
LET24065,2024,67,72,60,61,63,66,64,62,60,60,64,64,64,92,19,66.2,High,Fail
LET24066,2024,64,72,70,63,66,67,71,75,79,82,85,83,83,95,11,69.6,High,Fail
LET24067,2024,73,81,72,69,68,69,67,68,66,66,64,62,60,92,17,75.8,Medium,Pass
LET24068,2024,93,81,72,83,84,82,83,85,89,90,89,92,95,95,27,79.8,Medium,Pass
LET24069,2024,87,76,95,89,91,90,94,98,100,100,100,100,100,87,17,85.8,Low,Pass
LET24070,2024,89,95,88,91,93,96,99,98,100,98,99,100,98,76,11,91,Low,Pass
LET24071,2024,89,90,95,92,96,99,100,99,100,99,97,100,100,76,9,91.8,Low,Pass
LET24072,2024,81,78,81,73,75,79,83,83,86,84,82,80,82,96,29,79.8,Medium,Pass
LET24073,2024,84,84,77,84,82,81,80,84,82,82,84,83,87,94,13,81.2,Low,Pass
LET24074,2024,86,79,84,85,86,90,91,89,88,90,94,92,96,88,16,82.4,Low,Pass
LET24075,2024,63,59,54,60,63,66,66,66,69,72,75,75,73,95,20,57.8,High,Fail
LET24076,2024,76,50,77,64,65,68,69,73,73,74,72,73,72,87,15,66,High,Fail
LET24077,2024,86,72,73,76,77,80,80,78,82,86,88,92,92,93,13,75.2,Medium,Pass
LET24078,2024,86,75,86,76,79,79,78,80,84,85,87,85,89,78,19,81.6,Low,Pass
LET24079,2024,86,72,86,85,84,82,83,86,88,87,85,83,84,99,22,80.4,Low,Pass
LET24080,2024,56,60,60,50,53,51,53,53,53,57,55,55,53,100,13,59.2,High,Fail
LET24081,2024,52,70,55,59,57,56,55,54,57,61,60,64,65,79,10,60.4,High,Fail
LET24082,2024,79,73,74,66,65,64,66,64,65,68,69,68,72,81,30,74.6,High,Fail
LET24083,2024,55,53,52,57,56,59,60,61,60,59,57,56,58,75,27,53,High,Fail
LET24084,2024,73,90,84,88,90,92,93,97,100,100,100,100,100,90,13,84.2,Low,Pass
LET24085,2024,79,55,50,65,65,63,64,68,72,75,79,80,80,93,20,57.8,High,Fail
LET24086,2024,61,69,54,63,66,64,63,63,62,64,67,71,71,89,14,61.4,High,Fail
LET24087,2024,73,67,54,70,70,70,70,74,76,74,78,80,84,84,25,63,High,Fail
LET24088,2024,95,76,72,80,84,87,91,89,93,91,94,97,95,88,16,78.2,Medium,Pass
LET24089,2024,82,86,92,94,96,99,100,100,100,99,97,95,93,81,25,87.6,Low,Pass
LET24090,2024,78,60,73,68,71,72,71,74,76,79,83,85,86,77,14,68.8,High,Fail
LET24091,2024,74,58,76,68,66,66,68,66,66,69,67,70,73,97,22,68.4,High,Fail
LET24092,2024,78,78,87,78,79,80,78,81,85,89,87,91,92,93,15,81.6,Low,Pass
LET24093,2024,86,79,74,79,80,81,81,81,82,86,86,90,93,81,23,78.4,Medium,Pass
LET24094,2024,87,89,78,85,88,92,91,91,90,94,98,100,99,97,27,84.2,Low,Pass
LET24095,2024,59,54,74,67,68,71,73,72,72,75,76,76,74,88,29,63,High,Fail
L,,,,,,,,,,,,,,,,,,,
